ID,PATH,PIXEL-AREA,PIXEL-SIZE,Area in square nm,Image size in square nm
7|102,images/test-images/SiN-TiB-21_150C_0012.tif,1034.0,62.01172,3976198.8335485854
7|103,images/test-images/SiN-TiB-21_150C_0012.tif,1042.0,62.01172,4006962.4608874526
7|104,images/test-images/SiN-TiB-21_150C_0012.tif,1043.0,62.01172,4010807.914304811
7|105,images/test-images/SiN-TiB-21_150C_0012.tif,1046.0,62.01172,4022344.274556886
7|106,images/test-images/SiN-TiB-21_150C_0012.tif,1052.0,62.01172,4045416.9950610367
7|107,images/test-images/SiN-TiB-21_150C_0012.tif,1057.0,62.01172,4064644.2621478285
7|108,images/test-images/SiN-TiB-21_150C_0012.tif,1057.5,62.01172,4066566.988856508
7|109,images/test-images/SiN-TiB-21_150C_0012.tif,1062.0,62.01172,4083871.5292346207
7|110,images/test-images/SiN-TiB-21_150C_0012.tif,1064.0,62.01172,4091562.436069337
7|111,images/test-images/SiN-TiB-21_150C_0012.tif,1065.5,62.01172,4097330.616195375
7|112,images/test-images/SiN-TiB-21_150C_0012.tif,1066.0,62.01172,4099253.342904054
7|113,images/test-images/SiN-TiB-21_150C_0012.tif,1070.5,62.01172,4116557.883282167
7|114,images/test-images/SiN-TiB-21_150C_0012.tif,1072.0,62.01172,4122326.0634082044
7|115,images/test-images/SiN-TiB-21_150C_0012.tif,1080.5,62.01172,4155012.417455751
7|116,images/test-images/SiN-TiB-21_150C_0012.tif,1084.5,62.01172,4170394.2311251843
7|117,images/test-images/SiN-TiB-21_150C_0012.tif,1085.0,62.01172,4172316.957833864
7|118,images/test-images/SiN-TiB-21_150C_0012.tif,1085.5,62.01172,4174239.684542543
7|119,images/test-images/SiN-TiB-21_150C_0012.tif,1085.5,62.01172,4174239.684542543
7|120,images/test-images/SiN-TiB-21_150C_0012.tif,1086.0,62.01172,4176162.4112512222
7|121,images/test-images/SiN-TiB-21_150C_0012.tif,1090.5,62.01172,4193466.951629335
7|122,images/test-images/SiN-TiB-21_150C_0012.tif,1093.0,62.01172,4203080.5851727305
7|123,images/test-images/SiN-TiB-21_150C_0012.tif,1102.5,62.01172,4239612.392637636
7|124,images/test-images/SiN-TiB-21_150C_0012.tif,1105.0,62.01172,4249226.026181032
7|125,images/test-images/SiN-TiB-21_150C_0012.tif,1111.0,62.01172,4272298.746685182
7|126,images/test-images/SiN-TiB-21_150C_0012.tif,1114.0,62.01172,4283835.106937258
7|127,images/test-images/SiN-TiB-21_150C_0012.tif,1114.5,62.01172,4285757.833645936
7|128,images/test-images/SiN-TiB-21_150C_0012.tif,1118.5,62.01172,4301139.64731537
7|129,images/test-images/SiN-TiB-21_150C_0012.tif,1124.0,62.01172,4322289.641110841
7|130,images/test-images/SiN-TiB-21_150C_0012.tif,1127.5,62.01172,4335748.728071596
7|131,images/test-images/SiN-TiB-21_150C_0012.tif,1132.0,62.01172,4353053.268449709
7|132,images/test-images/SiN-TiB-21_150C_0012.tif,1138.0,62.01172,4376125.988953859
7|133,images/test-images/SiN-TiB-21_150C_0012.tif,1138.5,62.01172,4378048.715662538
7|134,images/test-images/SiN-TiB-21_150C_0012.tif,1158.0,62.01172,4453035.057301027
7|135,images/test-images/SiN-TiB-21_150C_0012.tif,1167.5,62.01172,4489566.864765932
7|136,images/test-images/SiN-TiB-21_150C_0012.tif,1171.0,62.01172,4503025.951726686
7|137,images/test-images/SiN-TiB-21_150C_0012.tif,1186.0,62.01172,4560707.752987063
7|138,images/test-images/SiN-TiB-21_150C_0012.tif,1186.0,62.01172,4560707.752987063
7|139,images/test-images/SiN-TiB-21_150C_0012.tif,1188.5,62.01172,4570321.386530458
7|140,images/test-images/SiN-TiB-21_150C_0012.tif,1189.5,62.01172,4574166.839947817
7|141,images/test-images/SiN-TiB-21_150C_0012.tif,1190.5,62.01172,4578012.293365175
7|142,images/test-images/SiN-TiB-21_150C_0012.tif,1192.5,62.01172,4585703.200199892
7|143,images/test-images/SiN-TiB-21_150C_0012.tif,1195.5,62.01172,4597239.560451967
7|144,images/test-images/SiN-TiB-21_150C_0012.tif,1201.5,62.01172,4620312.280956117
7|145,images/test-images/SiN-TiB-21_150C_0012.tif,1203.0,62.01172,4626080.461082155
7|146,images/test-images/SiN-TiB-21_150C_0012.tif,1207.0,62.01172,4641462.274751589
7|147,images/test-images/SiN-TiB-21_150C_0012.tif,1214.5,62.01172,4670303.175381777
7|148,images/test-images/SiN-TiB-21_150C_0012.tif,1222.0,62.01172,4699144.076011964
7|149,images/test-images/SiN-TiB-21_150C_0012.tif,1222.5,62.01172,4701066.802720644
7|150,images/test-images/SiN-TiB-21_150C_0012.tif,1225.5,62.01172,4712603.1629727185
7|151,images/test-images/SiN-TiB-21_150C_0012.tif,1230.5,62.01172,4731830.430059511
7|152,images/test-images/SiN-TiB-21_150C_0012.tif,1233.0,62.01172,4741444.063602907
7|153,images/test-images/SiN-TiB-21_150C_0012.tif,1236.5,62.01172,4754903.150563661
7|154,images/test-images/SiN-TiB-21_150C_0012.tif,1241.5,62.01172,4774130.417650454
7|155,images/test-images/SiN-TiB-21_150C_0012.tif,1260.5,62.01172,4847194.032580263
7|156,images/test-images/SiN-TiB-21_150C_0012.tif,1263.5,62.01172,4858730.392832338
7|157,images/test-images/SiN-TiB-21_150C_0012.tif,1263.5,62.01172,4858730.392832338
7|158,images/test-images/SiN-TiB-21_150C_0012.tif,1266.0,62.01172,4868344.026375734
7|159,images/test-images/SiN-TiB-21_150C_0012.tif,1266.5,62.01172,4870266.753084414
7|160,images/test-images/SiN-TiB-21_150C_0012.tif,1274.5,62.01172,4901030.38042328
7|161,images/test-images/SiN-TiB-21_150C_0012.tif,1275.0,62.01172,4902953.10713196
7|162,images/test-images/SiN-TiB-21_150C_0012.tif,1279.0,62.01172,4918334.920801394
7|163,images/test-images/SiN-TiB-21_150C_0012.tif,1282.5,62.01172,4931794.007762148
7|164,images/test-images/SiN-TiB-21_150C_0012.tif,1291.0,62.01172,4964480.361809694
7|165,images/test-images/SiN-TiB-21_150C_0012.tif,1292.5,62.01172,4970248.541935732
7|166,images/test-images/SiN-TiB-21_150C_0012.tif,1296.0,62.01172,4983707.628896486
7|167,images/test-images/SiN-TiB-21_150C_0012.tif,1303.0,62.01172,5010625.802817995
7|168,images/test-images/SiN-TiB-21_150C_0012.tif,1304.0,62.01172,5014471.256235354
7|169,images/test-images/SiN-TiB-21_150C_0012.tif,1305.0,62.01172,5018316.709652712
7|170,images/test-images/SiN-TiB-21_150C_0012.tif,1305.0,62.01172,5018316.709652712
7|171,images/test-images/SiN-TiB-21_150C_0012.tif,1307.5,62.01172,5027930.343196108
7|172,images/test-images/SiN-TiB-21_150C_0012.tif,1311.5,62.01172,5043312.156865541
7|173,images/test-images/SiN-TiB-21_150C_0012.tif,1330.5,62.01172,5116375.771795351
7|174,images/test-images/SiN-TiB-21_150C_0012.tif,1333.0,62.01172,5125989.4053387465
7|175,images/test-images/SiN-TiB-21_150C_0012.tif,1340.0,62.01172,5152907.579260255
7|176,images/test-images/SiN-TiB-21_150C_0012.tif,1342.5,62.01172,5162521.212803652
7|177,images/test-images/SiN-TiB-21_150C_0012.tif,1347.5,62.01172,5181748.479890443
7|178,images/test-images/SiN-TiB-21_150C_0012.tif,1349.0,62.01172,5187516.660016481
7|179,images/test-images/SiN-TiB-21_150C_0012.tif,1349.5,62.01172,5189439.38672516
7|180,images/test-images/SiN-TiB-21_150C_0012.tif,1368.5,62.01172,5262503.00165497
7|181,images/test-images/SiN-TiB-21_150C_0012.tif,1373.0,62.01172,5279807.542033083
7|182,images/test-images/SiN-TiB-21_150C_0012.tif,1384.0,62.01172,5322107.529624025
7|183,images/test-images/SiN-TiB-21_150C_0012.tif,1385.0,62.01172,5325952.983041383
7|184,images/test-images/SiN-TiB-21_150C_0012.tif,1388.0,62.01172,5337489.343293459
7|185,images/test-images/SiN-TiB-21_150C_0012.tif,1393.0,62.01172,5356716.610380251
7|186,images/test-images/SiN-TiB-21_150C_0012.tif,1395.0,62.01172,5364407.517214968
7|187,images/test-images/SiN-TiB-21_150C_0012.tif,1398.0,62.01172,5375943.877467043
7|188,images/test-images/SiN-TiB-21_150C_0012.tif,1403.5,62.01172,5397093.871262514
7|189,images/test-images/SiN-TiB-21_150C_0012.tif,1409.0,62.01172,5418243.865057985
7|190,images/test-images/SiN-TiB-21_150C_0012.tif,1420.5,62.01172,5462466.579357607
7|191,images/test-images/SiN-TiB-21_150C_0012.tif,1420.5,62.01172,5462466.579357607
7|192,images/test-images/SiN-TiB-21_150C_0012.tif,1421.5,62.01172,5466312.032774965
7|193,images/test-images/SiN-TiB-21_150C_0012.tif,1422.5,62.01172,5470157.486192323
7|194,images/test-images/SiN-TiB-21_150C_0012.tif,1424.0,62.01172,5475925.666318362
7|195,images/test-images/SiN-TiB-21_150C_0012.tif,1424.5,62.01172,5477848.39302704
7|196,images/test-images/SiN-TiB-21_150C_0012.tif,1426.0,62.01172,5483616.573153078
7|197,images/test-images/SiN-TiB-21_150C_0012.tif,1448.5,62.01172,5570139.275043642
7|198,images/test-images/SiN-TiB-21_150C_0012.tif,1452.0,62.01172,5583598.3620043965
7|199,images/test-images/SiN-TiB-21_150C_0012.tif,1469.5,62.01172,5650893.796808168
7|200,images/test-images/SiN-TiB-21_150C_0012.tif,1475.5,62.01172,5673966.517312319
7|201,images/test-images/SiN-TiB-21_150C_0012.tif,1487.5,62.01172,5720111.95832062
7|202,images/test-images/SiN-TiB-21_150C_0012.tif,1514.0,62.01172,5822016.473880617
7|203,images/test-images/SiN-TiB-21_150C_0012.tif,1519.0,62.01172,5841243.740967409
7|204,images/test-images/SiN-TiB-21_150C_0012.tif,1534.0,62.01172,5898925.542227785
7|205,images/test-images/SiN-TiB-21_150C_0012.tif,1563.5,62.01172,6012366.418039858
7|206,images/test-images/SiN-TiB-21_150C_0012.tif,1565.0,62.01172,6018134.598165896
7|207,images/test-images/SiN-TiB-21_150C_0012.tif,1566.0,62.01172,6021980.051583254
7|208,images/test-images/SiN-TiB-21_150C_0012.tif,1572.0,62.01172,6045052.7720874045
7|209,images/test-images/SiN-TiB-21_150C_0012.tif,1572.5,62.01172,6046975.498796084
7|210,images/test-images/SiN-TiB-21_150C_0012.tif,1576.5,62.01172,6062357.312465517
7|211,images/test-images/SiN-TiB-21_150C_0012.tif,1577.0,62.01172,6064280.039174196
7|212,images/test-images/SiN-TiB-21_150C_0012.tif,1598.5,62.01172,6146957.287647402
7|213,images/test-images/SiN-TiB-21_150C_0012.tif,1622.0,62.01172,6237325.442955324
7|214,images/test-images/SiN-TiB-21_150C_0012.tif,1622.5,62.01172,6239248.169664004
7|215,images/test-images/SiN-TiB-21_150C_0012.tif,1648.5,62.01172,6339229.958515322
7|216,images/test-images/SiN-TiB-21_150C_0012.tif,1684.5,62.01172,6477666.281540224
7|217,images/test-images/SiN-TiB-21_150C_0012.tif,1727.0,62.01172,6641098.051777956
7|218,images/test-images/SiN-TiB-21_150C_0012.tif,1732.5,62.01172,6662248.045573427
7|219,images/test-images/SiN-TiB-21_150C_0012.tif,1736.5,62.01172,6677629.859242861
7|220,images/test-images/SiN-TiB-21_150C_0012.tif,1744.5,62.01172,6708393.486581729
7|221,images/test-images/SiN-TiB-21_150C_0012.tif,1815.0,62.01172,6979497.952505495
7|222,images/test-images/SiN-TiB-21_150C_0012.tif,1828.5,62.01172,7031411.573639834
7|223,images/test-images/SiN-TiB-21_150C_0012.tif,2916.5,62.01172,11215264.891725773
8|1,images/test-images/Si-TiB-21_150C_0003.tif,2114.0,62.01172,8129288.524295657
9|1,images/test-images/Si-TiB-21_150C_0002.tif,18843.0,20.67057,8051095.041505492
10|1,images/test-images/NbTiN-TiB-21_150C_0006 (1).tif,11901.0,62.01172,45764741.11998232
11|1,images/test-images/SiC-TiB-21_150C_0009.tif,686.0,62.01172,2637981.0443078624
11|2,images/test-images/SiC-TiB-21_150C_0009.tif,718.5,62.01172,2762958.28037201
11|3,images/test-images/SiC-TiB-21_150C_0009.tif,792.0,62.01172,3045599.1065478525
11|4,images/test-images/SiC-TiB-21_150C_0009.tif,855.0,62.01172,3287862.671841432
11|5,images/test-images/SiC-TiB-21_150C_0009.tif,910.5,62.01172,3501285.336504823
11|6,images/test-images/SiC-TiB-21_150C_0009.tif,910.5,62.01172,3501285.336504823
11|7,images/test-images/SiC-TiB-21_150C_0009.tif,937.0,62.01172,3603189.8520648205
11|8,images/test-images/SiC-TiB-21_150C_0009.tif,952.0,62.01172,3660871.6533251964
11|9,images/test-images/SiC-TiB-21_150C_0009.tif,976.0,62.01172,3753162.5353417983
11|10,images/test-images/SiC-TiB-21_150C_0009.tif,980.0,62.01172,3768544.3490112317
11|11,images/test-images/SiC-TiB-21_150C_0009.tif,1001.5,62.01172,3851221.5974844373
11|12,images/test-images/SiC-TiB-21_150C_0009.tif,1110.5,62.01172,4270376.019976503
11|13,images/test-images/SiC-TiB-21_150C_0009.tif,1112.5,62.01172,4278066.92681122
11|14,images/test-images/SiC-TiB-21_150C_0009.tif,1127.0,62.01172,4333826.001362916
11|15,images/test-images/SiC-TiB-21_150C_0009.tif,1133.0,62.01172,4356898.721867067
11|16,images/test-images/SiC-TiB-21_150C_0009.tif,1152.5,62.01172,4431885.0635055555
11|17,images/test-images/SiC-TiB-21_150C_0009.tif,1175.0,62.01172,4518407.76539612
11|18,images/test-images/SiC-TiB-21_150C_0009.tif,1183.5,62.01172,4551094.119443666
11|19,images/test-images/SiC-TiB-21_150C_0009.tif,1197.5,62.01172,4604930.467286684
11|20,images/test-images/SiC-TiB-21_150C_0009.tif,1214.5,62.01172,4670303.175381777
11|21,images/test-images/SiC-TiB-21_150C_0009.tif,1224.5,62.01172,4708757.7095553605
11|22,images/test-images/SiC-TiB-21_150C_0009.tif,1236.5,62.01172,4754903.150563661
11|23,images/test-images/SiC-TiB-21_150C_0009.tif,1256.5,62.01172,4831812.218910829
11|24,images/test-images/SiC-TiB-21_150C_0009.tif,1263.0,62.01172,4856807.666123658
11|25,images/test-images/SiC-TiB-21_150C_0009.tif,1325.0,62.01172,5095225.77799988
11|26,images/test-images/SiC-TiB-21_150C_0009.tif,1364.0,62.01172,5245198.461276857
11|27,images/test-images/SiC-TiB-21_150C_0009.tif,1393.0,62.01172,5356716.610380251
11|28,images/test-images/SiC-TiB-21_150C_0009.tif,1394.0,62.01172,5360562.063797609
11|29,images/test-images/SiC-TiB-21_150C_0009.tif,1407.5,62.01172,5412475.684931948
11|30,images/test-images/SiC-TiB-21_150C_0009.tif,1482.0,62.01172,5698961.964525148
11|31,images/test-images/SiC-TiB-21_150C_0009.tif,1501.0,62.01172,5772025.579454958
11|32,images/test-images/SiC-TiB-21_150C_0009.tif,1542.5,62.01172,5931611.896275331
11|33,images/test-images/SiC-TiB-21_150C_0009.tif,1543.0,62.01172,5933534.622984011
11|34,images/test-images/SiC-TiB-21_150C_0009.tif,1562.0,62.01172,6006598.23791382
11|35,images/test-images/SiC-TiB-21_150C_0009.tif,1562.5,62.01172,6008520.964622499
11|36,images/test-images/SiC-TiB-21_150C_0009.tif,1567.5,62.01172,6027748.231709291
11|37,images/test-images/SiC-TiB-21_150C_0009.tif,1595.0,62.01172,6133498.200686648
11|38,images/test-images/SiC-TiB-21_150C_0009.tif,1626.5,62.01172,6254629.983333437
11|39,images/test-images/SiC-TiB-21_150C_0009.tif,1628.0,62.01172,6260398.163459475
11|40,images/test-images/SiC-TiB-21_150C_0009.tif,1632.5,62.01172,6277702.7038375875
11|41,images/test-images/SiC-TiB-21_150C_0009.tif,1636.0,62.01172,6291161.790798342
11|42,images/test-images/SiC-TiB-21_150C_0009.tif,1643.0,62.01172,6318079.964719851
11|43,images/test-images/SiC-TiB-21_150C_0009.tif,1654.0,62.01172,6360379.952310793
11|44,images/test-images/SiC-TiB-21_150C_0009.tif,1714.0,62.01172,6591107.157352298
11|45,images/test-images/SiC-TiB-21_150C_0009.tif,1723.0,62.01172,6625716.238108523
11|46,images/test-images/SiC-TiB-21_150C_0009.tif,1728.5,62.01172,6646866.2319039935
11|47,images/test-images/SiC-TiB-21_150C_0009.tif,1742.5,62.01172,6700702.579747012
11|48,images/test-images/SiC-TiB-21_150C_0009.tif,1774.0,62.01172,6821834.362393801
11|49,images/test-images/SiC-TiB-21_150C_0009.tif,1778.5,62.01172,6839138.902771914
11|50,images/test-images/SiC-TiB-21_150C_0009.tif,1781.5,62.01172,6850675.263023989
11|51,images/test-images/SiC-TiB-21_150C_0009.tif,1793.0,62.01172,6894897.97732361
11|52,images/test-images/SiC-TiB-21_150C_0009.tif,1808.0,62.01172,6952579.778583987
11|53,images/test-images/SiC-TiB-21_150C_0009.tif,1827.5,62.01172,7027566.120222475
11|54,images/test-images/SiC-TiB-21_150C_0009.tif,1837.5,62.01172,7066020.65439606
11|55,images/test-images/SiC-TiB-21_150C_0009.tif,1840.0,62.01172,7075634.287939455
11|56,images/test-images/SiC-TiB-21_150C_0009.tif,1840.5,62.01172,7077557.014648135
11|57,images/test-images/SiC-TiB-21_150C_0009.tif,1841.5,62.01172,7081402.468065493
11|58,images/test-images/SiC-TiB-21_150C_0009.tif,1883.0,62.01172,7240988.784885867
11|59,images/test-images/SiC-TiB-21_150C_0009.tif,1922.0,62.01172,7390961.468162844
11|60,images/test-images/SiC-TiB-21_150C_0009.tif,1941.5,62.01172,7465947.809801333
11|61,images/test-images/SiC-TiB-21_150C_0009.tif,1947.5,62.01172,7489020.530305483
11|62,images/test-images/SiC-TiB-21_150C_0009.tif,1963.5,62.01172,7550547.784983218
11|63,images/test-images/SiC-TiB-21_150C_0009.tif,2014.0,62.01172,7744743.182559817
11|64,images/test-images/SiC-TiB-21_150C_0009.tif,2016.5,62.01172,7754356.8161032135
11|65,images/test-images/SiC-TiB-21_150C_0009.tif,2028.0,62.01172,7798579.5304028345
11|66,images/test-images/SiC-TiB-21_150C_0009.tif,2036.5,62.01172,7831265.884450381
11|67,images/test-images/SiC-TiB-21_150C_0009.tif,2056.5,62.01172,7908174.952797549
11|68,images/test-images/SiC-TiB-21_150C_0009.tif,2100.0,62.01172,8075452.1764526395
11|69,images/test-images/SiC-TiB-21_150C_0009.tif,2101.0,62.01172,8079297.6298699975
11|70,images/test-images/SiC-TiB-21_150C_0009.tif,2125.5,62.01172,8173511.238595279
11|71,images/test-images/SiC-TiB-21_150C_0009.tif,2141.0,62.01172,8233115.766564334
11|72,images/test-images/SiC-TiB-21_150C_0009.tif,2159.5,62.01172,8304256.6547854645
11|73,images/test-images/SiC-TiB-21_150C_0009.tif,2170.0,62.01172,8344633.915667728
11|74,images/test-images/SiC-TiB-21_150C_0009.tif,2171.5,62.01172,8350402.095793765
11|75,images/test-images/SiC-TiB-21_150C_0009.tif,2188.5,62.01172,8415774.803888857
11|76,images/test-images/SiC-TiB-21_150C_0009.tif,2208.0,62.01172,8490761.145527346
11|77,images/test-images/SiC-TiB-21_150C_0009.tif,2210.0,62.01172,8498452.052362064
11|78,images/test-images/SiC-TiB-21_150C_0009.tif,2294.0,62.01172,8821470.139420168
11|79,images/test-images/SiC-TiB-21_150C_0009.tif,2295.0,62.01172,8825315.592837527
11|80,images/test-images/SiC-TiB-21_150C_0009.tif,2330.0,62.01172,8959906.462445071
11|81,images/test-images/SiC-TiB-21_150C_0009.tif,2347.0,62.01172,9025279.170540163
11|82,images/test-images/SiC-TiB-21_150C_0009.tif,2356.5,62.01172,9061810.978005068
11|83,images/test-images/SiC-TiB-21_150C_0009.tif,2389.0,62.01172,9186788.214069217
11|84,images/test-images/SiC-TiB-21_150C_0009.tif,2518.0,62.01172,9682851.704908451
11|85,images/test-images/SiC-TiB-21_150C_0009.tif,2539.5,62.01172,9765528.953381656
11|86,images/test-images/SiC-TiB-21_150C_0009.tif,2547.0,62.01172,9794369.854011845
11|87,images/test-images/SiC-TiB-21_150C_0009.tif,2626.0,62.01172,10098160.673983159
11|88,images/test-images/SiC-TiB-21_150C_0009.tif,2637.5,62.01172,10142383.38828278
11|89,images/test-images/SiC-TiB-21_150C_0009.tif,2649.0,62.01172,10186606.1025824
11|90,images/test-images/SiC-TiB-21_150C_0009.tif,2662.5,62.01172,10238519.72371674
11|91,images/test-images/SiC-TiB-21_150C_0009.tif,2720.5,62.01172,10461556.021923527
11|92,images/test-images/SiC-TiB-21_150C_0009.tif,2753.5,62.01172,10588455.984696353
11|93,images/test-images/SiC-TiB-21_150C_0009.tif,2838.5,62.01172,10915319.525171818
11|94,images/test-images/SiC-TiB-21_150C_0009.tif,2877.0,62.01172,11063369.481740115
11|95,images/test-images/SiC-TiB-21_150C_0009.tif,2927.0,62.01172,11255642.152608035
11|96,images/test-images/SiC-TiB-21_150C_0009.tif,2934.5,62.01172,11284483.053238224
11|97,images/test-images/SiC-TiB-21_150C_0009.tif,2942.0,62.01172,11313323.953868411
11|98,images/test-images/SiC-TiB-21_150C_0009.tif,2949.5,62.01172,11342164.8544986
11|99,images/test-images/SiC-TiB-21_150C_0009.tif,2955.5,62.01172,11365237.57500275
12|1,images/test-images/SiC-TiB-21_150C_0008.tif,2200.5,20.67057,940213.0573068426
12|2,images/test-images/SiC-TiB-21_150C_0008.tif,10457.0,20.67057,4467988.15735408
12|3,images/test-images/SiC-TiB-21_150C_0008.tif,10894.5,20.67057,4654919.860408723
12|4,images/test-images/SiC-TiB-21_150C_0008.tif,19950.5,20.67057,8524299.295523819
12|5,images/test-images/SiC-TiB-21_150C_0008.tif,21699.5,20.67057,9271598.835278269
12|6,images/test-images/SiC-TiB-21_150C_0008.tif,23631.0,20.67057,10096875.599735513
12|7,images/test-images/SiC-TiB-21_150C_0008.tif,24874.5,20.67057,10628188.908874827
12|8,images/test-images/SiC-TiB-21_150C_0008.tif,27585.5,20.67057,11786524.55911743
